YEAR_ID,PRODUCTLINE,STATUS,AVERAGE_SALES_AMT
2005,Classic Cars,Shipped,4180.63
2005,Trucks and Buses,Shipped,3553.44
2005,Motorcycles,Shipped,3884.96
2005,Planes,Shipped,3450.16
2005,Ships,Shipped,3394.41
2005,Vintage Cars,Shipped,3334.48
2005,Trains,Shipped,2828.08
2004,Vintage Cars,Shipped,3210.93
2004,Planes,Shipped,3123.68
2004,Classic Cars,Shipped,4006.76
2004,Trains,Shipped,3095.6
2004,Motorcycles,Shipped,3417.96
2004,Trucks and Buses,Shipped,3689.2
2004,Ships,Shipped,2954.78
2003,Motorcycles,Shipped,3402.71
2003,Trucks and Buses,Shipped,3809.12
2003,Ships,Shipped,3021.62
2003,Vintage Cars,Shipped,2962.95
2003,Trains,Shipped,2600.08
2003,Classic Cars,Shipped,4055.45
2003,Planes,Shipped,3211.68
